#ID(1:活动礼包；2：公会礼包；3：普通礼包；4：高级礼包；5：200元宝礼包)	奖励（相同ID的激活码具有相同的奖励）	激活码	开始时间（相同ID的激活码具有相同的开始结束时间）	结束时间
id	reward	key	bgtime	endtime
2	22170302	79YU3C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	32NJ5M	2015/12/7 0:00	2016/2/8 23:59
2	22170302	44HL5P	2015/12/7 0:00	2016/2/8 23:59
2	22170302	57JM7J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	32SZ9X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	82PN9C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	89ZM3Q	2015/12/7 0:00	2016/2/8 23:59
2	22170302	79JZ9J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	84UQ9W	2015/12/7 0:00	2016/2/8 23:59
2	22170302	28AF7E	2015/12/7 0:00	2016/2/8 23:59
2	22170302	35UH5B	2015/12/7 0:00	2016/2/8 23:59
2	22170302	54VV4V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	95TP2H	2015/12/7 0:00	2016/2/8 23:59
2	22170302	85KN8X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	99WF4P	2015/12/7 0:00	2016/2/8 23:59
2	22170302	49FQ8K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	54TF4X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	24MV4V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	77VU8T	2015/12/7 0:00	2016/2/8 23:59
2	22170302	82HR8U	2015/12/7 0:00	2016/2/8 23:59
2	22170302	72HQ8Y	2015/12/7 0:00	2016/2/8 23:59
2	22170302	27BD4L	2015/12/7 0:00	2016/2/8 23:59
2	22170302	73HH5Q	2015/12/7 0:00	2016/2/8 23:59
2	22170302	72QM4B	2015/12/7 0:00	2016/2/8 23:59
2	22170302	37SR2T	2015/12/7 0:00	2016/2/8 23:59
2	22170302	74YE7T	2015/12/7 0:00	2016/2/8 23:59
2	22170302	25EX5V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	27NA7B	2015/12/7 0:00	2016/2/8 23:59
2	22170302	94PL9C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	98UP5U	2015/12/7 0:00	2016/2/8 23:59
2	22170302	78BB4U	2015/12/7 0:00	2016/2/8 23:59
2	22170302	58UJ7T	2015/12/7 0:00	2016/2/8 23:59
2	22170302	34YT2M	2015/12/7 0:00	2016/2/8 23:59
2	22170302	94QU7A	2015/12/7 0:00	2016/2/8 23:59
2	22170302	93MM5Q	2015/12/7 0:00	2016/2/8 23:59
2	22170302	87BF2U	2015/12/7 0:00	2016/2/8 23:59
2	22170302	49EB4Z	2015/12/7 0:00	2016/2/8 23:59
2	22170302	85UT8A	2015/12/7 0:00	2016/2/8 23:59
2	22170302	92EA9W	2015/12/7 0:00	2016/2/8 23:59
2	22170302	74ME2V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	79WM9J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	89DW3V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	98VS4V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	49AK2A	2015/12/7 0:00	2016/2/8 23:59
2	22170302	29TQ5Q	2015/12/7 0:00	2016/2/8 23:59
2	22170302	44UZ3E	2015/12/7 0:00	2016/2/8 23:59
2	22170302	99HQ8V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	98MS8H	2015/12/7 0:00	2016/2/8 23:59
2	22170302	33NS5Z	2015/12/7 0:00	2016/2/8 23:59
2	22170302	54JW9A	2015/12/7 0:00	2016/2/8 23:59
2	22170302	82PQ9W	2015/12/7 0:00	2016/2/8 23:59
2	22170302	38RZ9D	2015/12/7 0:00	2016/2/8 23:59
2	22170302	52RC8K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	47FN3V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	45VP2L	2015/12/7 0:00	2016/2/8 23:59
2	22170302	55WE8L	2015/12/7 0:00	2016/2/8 23:59
2	22170302	89WJ9F	2015/12/7 0:00	2016/2/8 23:59
2	22170302	77HF3V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	57BH5A	2015/12/7 0:00	2016/2/8 23:59
2	22170302	88EW7W	2015/12/7 0:00	2016/2/8 23:59
2	22170302	54AB9V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	49LY3Y	2015/12/7 0:00	2016/2/8 23:59
2	22170302	92ET8Q	2015/12/7 0:00	2016/2/8 23:59
2	22170302	42HP8A	2015/12/7 0:00	2016/2/8 23:59
2	22170302	42VY8U	2015/12/7 0:00	2016/2/8 23:59
2	22170302	79MC2X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	38JJ4Q	2015/12/7 0:00	2016/2/8 23:59
2	22170302	39ES5J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	45UC7V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	77JW9K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	42NU3L	2015/12/7 0:00	2016/2/8 23:59
2	22170302	49UF4V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	79ZJ5M	2015/12/7 0:00	2016/2/8 23:59
2	22170302	25MC4Z	2015/12/7 0:00	2016/2/8 23:59
2	22170302	73LP4T	2015/12/7 0:00	2016/2/8 23:59
2	22170302	22DC8P	2015/12/7 0:00	2016/2/8 23:59
2	22170302	39AF5W	2015/12/7 0:00	2016/2/8 23:59
2	22170302	83SD8Y	2015/12/7 0:00	2016/2/8 23:59
2	22170302	22JY8V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	38JD9J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	49XK5F	2015/12/7 0:00	2016/2/8 23:59
2	22170302	23RD3J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	57CW9H	2015/12/7 0:00	2016/2/8 23:59
2	22170302	82NU5T	2015/12/7 0:00	2016/2/8 23:59
2	22170302	53PX5V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	24EU9V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	54KU2S	2015/12/7 0:00	2016/2/8 23:59
2	22170302	74QD3T	2015/12/7 0:00	2016/2/8 23:59
2	22170302	98QD3F	2015/12/7 0:00	2016/2/8 23:59
2	22170302	97ZR7B	2015/12/7 0:00	2016/2/8 23:59
2	22170302	32PM4Z	2015/12/7 0:00	2016/2/8 23:59
2	22170302	75WN9X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	38HB5Z	2015/12/7 0:00	2016/2/8 23:59
2	22170302	57CW9C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	82SP5L	2015/12/7 0:00	2016/2/8 23:59
2	22170302	48JL4C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	23NU9P	2015/12/7 0:00	2016/2/8 23:59
2	22170302	53QS3J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	44KA9D	2015/12/7 0:00	2016/2/8 23:59
2	22170302	49AY2B	2015/12/7 0:00	2016/2/8 23:59
2	22170302	92VZ7H	2015/12/7 0:00	2016/2/8 23:59
2	22170302	29LR5V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	47BK5W	2015/12/7 0:00	2016/2/8 23:59
2	22170302	42BK3Y	2015/12/7 0:00	2016/2/8 23:59
2	22170302	77EH3R	2015/12/7 0:00	2016/2/8 23:59
2	22170302	52TR9K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	95PP7L	2015/12/7 0:00	2016/2/8 23:59
2	22170302	89NH2V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	78HZ3F	2015/12/7 0:00	2016/2/8 23:59
2	22170302	82UA2S	2015/12/7 0:00	2016/2/8 23:59
2	22170302	29XH8W	2015/12/7 0:00	2016/2/8 23:59
2	22170302	23MP4Y	2015/12/7 0:00	2016/2/8 23:59
2	22170302	73UH3U	2015/12/7 0:00	2016/2/8 23:59
2	22170302	38PA3V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	83KB5N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	54DQ8L	2015/12/7 0:00	2016/2/8 23:59
2	22170302	99MK5N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	87PC8P	2015/12/7 0:00	2016/2/8 23:59
2	22170302	29ZQ3Q	2015/12/7 0:00	2016/2/8 23:59
2	22170302	28JJ4L	2015/12/7 0:00	2016/2/8 23:59
2	22170302	78HE4K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	89DH5C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	99DL8F	2015/12/7 0:00	2016/2/8 23:59
2	22170302	58TT3A	2015/12/7 0:00	2016/2/8 23:59
2	22170302	75CY2M	2015/12/7 0:00	2016/2/8 23:59
2	22170302	33TB2X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	22LP9A	2015/12/7 0:00	2016/2/8 23:59
2	22170302	24VK7N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	34NE3H	2015/12/7 0:00	2016/2/8 23:59
2	22170302	55XC5M	2015/12/7 0:00	2016/2/8 23:59
2	22170302	74EF9P	2015/12/7 0:00	2016/2/8 23:59
2	22170302	38BZ5S	2015/12/7 0:00	2016/2/8 23:59
2	22170302	85TF5N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	37CB7J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	85WQ8C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	28TD9F	2015/12/7 0:00	2016/2/8 23:59
2	22170302	99YY7V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	35NP9U	2015/12/7 0:00	2016/2/8 23:59
2	22170302	57ZL7E	2015/12/7 0:00	2016/2/8 23:59
2	22170302	88US7M	2015/12/7 0:00	2016/2/8 23:59
2	22170302	35CM4R	2015/12/7 0:00	2016/2/8 23:59
2	22170302	98VP8B	2015/12/7 0:00	2016/2/8 23:59
2	22170302	58KB7F	2015/12/7 0:00	2016/2/8 23:59
2	22170302	97DX5C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	39KM9W	2015/12/7 0:00	2016/2/8 23:59
2	22170302	55WY9F	2015/12/7 0:00	2016/2/8 23:59
2	22170302	78XE3M	2015/12/7 0:00	2016/2/8 23:59
2	22170302	45XL8E	2015/12/7 0:00	2016/2/8 23:59
2	22170302	89TR8N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	53UN4K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	27HY9V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	87NM2C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	84FA8U	2015/12/7 0:00	2016/2/8 23:59
2	22170302	95PY3P	2015/12/7 0:00	2016/2/8 23:59
2	22170302	47HX7F	2015/12/7 0:00	2016/2/8 23:59
2	22170302	85JV9M	2015/12/7 0:00	2016/2/8 23:59
2	22170302	25ZV2L	2015/12/7 0:00	2016/2/8 23:59
2	22170302	43WW2Z	2015/12/7 0:00	2016/2/8 23:59
2	22170302	25MU7B	2015/12/7 0:00	2016/2/8 23:59
2	22170302	45KA7R	2015/12/7 0:00	2016/2/8 23:59
2	22170302	53XL2S	2015/12/7 0:00	2016/2/8 23:59
2	22170302	87AW9H	2015/12/7 0:00	2016/2/8 23:59
2	22170302	48UF2A	2015/12/7 0:00	2016/2/8 23:59
2	22170302	72MJ4P	2015/12/7 0:00	2016/2/8 23:59
2	22170302	79KH5H	2015/12/7 0:00	2016/2/8 23:59
2	22170302	32ET4F	2015/12/7 0:00	2016/2/8 23:59
2	22170302	52SW5J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	78MS2A	2015/12/7 0:00	2016/2/8 23:59
2	22170302	55SH7Q	2015/12/7 0:00	2016/2/8 23:59
2	22170302	82XM9V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	58CZ2L	2015/12/7 0:00	2016/2/8 23:59
2	22170302	77DP8F	2015/12/7 0:00	2016/2/8 23:59
2	22170302	28WZ5W	2015/12/7 0:00	2016/2/8 23:59
2	22170302	45DX4W	2015/12/7 0:00	2016/2/8 23:59
2	22170302	47QW8L	2015/12/7 0:00	2016/2/8 23:59
2	22170302	99NA2V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	25TZ7T	2015/12/7 0:00	2016/2/8 23:59
2	22170302	28ZY2Z	2015/12/7 0:00	2016/2/8 23:59
2	22170302	25EF2L	2015/12/7 0:00	2016/2/8 23:59
2	22170302	39HC4P	2015/12/7 0:00	2016/2/8 23:59
2	22170302	27KL3F	2015/12/7 0:00	2016/2/8 23:59
2	22170302	34SR9T	2015/12/7 0:00	2016/2/8 23:59
2	22170302	39SA2N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	88PF7Q	2015/12/7 0:00	2016/2/8 23:59
2	22170302	83HV4E	2015/12/7 0:00	2016/2/8 23:59
2	22170302	35PX4D	2015/12/7 0:00	2016/2/8 23:59
2	22170302	23LA2K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	87VE4E	2015/12/7 0:00	2016/2/8 23:59
2	22170302	87PJ8D	2015/12/7 0:00	2016/2/8 23:59
2	22170302	58TK8E	2015/12/7 0:00	2016/2/8 23:59
2	22170302	29HW9E	2015/12/7 0:00	2016/2/8 23:59
2	22170302	89LD8H	2015/12/7 0:00	2016/2/8 23:59
2	22170302	95TJ4X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	49XA9S	2015/12/7 0:00	2016/2/8 23:59
2	22170302	73DE2U	2015/12/7 0:00	2016/2/8 23:59
2	22170302	93CP7B	2015/12/7 0:00	2016/2/8 23:59
2	22170302	27MF4D	2015/12/7 0:00	2016/2/8 23:59
2	22170302	73MM5U	2015/12/7 0:00	2016/2/8 23:59
2	22170302	38KF2C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	87UW2K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	24KC5S	2015/12/7 0:00	2016/2/8 23:59
2	22170302	27RV5N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	58CN7D	2015/12/7 0:00	2016/2/8 23:59
2	22170302	35QV8J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	38RN5F	2015/12/7 0:00	2016/2/8 23:59
2	22170302	84JM5H	2015/12/7 0:00	2016/2/8 23:59
2	22170302	28ZT9W	2015/12/7 0:00	2016/2/8 23:59
2	22170302	35JC5J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	57AR3C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	58WU4K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	23WK2U	2015/12/7 0:00	2016/2/8 23:59
2	22170302	59DD9L	2015/12/7 0:00	2016/2/8 23:59
2	22170302	24QC9X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	33WQ5Q	2015/12/7 0:00	2016/2/8 23:59
2	22170302	75HW5M	2015/12/7 0:00	2016/2/8 23:59
2	22170302	22QK2A	2015/12/7 0:00	2016/2/8 23:59
2	22170302	48ZD4Y	2015/12/7 0:00	2016/2/8 23:59
2	22170302	24TS3T	2015/12/7 0:00	2016/2/8 23:59
2	22170302	74PA7B	2015/12/7 0:00	2016/2/8 23:59
2	22170302	47VT4R	2015/12/7 0:00	2016/2/8 23:59
2	22170302	94BE2Q	2015/12/7 0:00	2016/2/8 23:59
2	22170302	55KE2Y	2015/12/7 0:00	2016/2/8 23:59
2	22170302	22PD2C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	33LL2W	2015/12/7 0:00	2016/2/8 23:59
2	22170302	29KR4C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	75QQ4X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	35LR8Z	2015/12/7 0:00	2016/2/8 23:59
2	22170302	25WM2P	2015/12/7 0:00	2016/2/8 23:59
2	22170302	39VF4J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	42ZB2Z	2015/12/7 0:00	2016/2/8 23:59
2	22170302	32TM4A	2015/12/7 0:00	2016/2/8 23:59
2	22170302	88ME4M	2015/12/7 0:00	2016/2/8 23:59
2	22170302	25JW4P	2015/12/7 0:00	2016/2/8 23:59
2	22170302	83TA3C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	78KP3Y	2015/12/7 0:00	2016/2/8 23:59
2	22170302	89EX5T	2015/12/7 0:00	2016/2/8 23:59
2	22170302	75EC4X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	88XB5E	2015/12/7 0:00	2016/2/8 23:59
2	22170302	24JJ7S	2015/12/7 0:00	2016/2/8 23:59
2	22170302	38NZ3A	2015/12/7 0:00	2016/2/8 23:59
2	22170302	32KF8F	2015/12/7 0:00	2016/2/8 23:59
2	22170302	45MV3Z	2015/12/7 0:00	2016/2/8 23:59
2	22170302	35MH4V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	59US4K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	57WR2Z	2015/12/7 0:00	2016/2/8 23:59
2	22170302	89XA5U	2015/12/7 0:00	2016/2/8 23:59
2	22170302	98HF2Y	2015/12/7 0:00	2016/2/8 23:59
2	22170302	23NC5Y	2015/12/7 0:00	2016/2/8 23:59
2	22170302	27EC7E	2015/12/7 0:00	2016/2/8 23:59
2	22170302	74CR8D	2015/12/7 0:00	2016/2/8 23:59
2	22170302	72SS2C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	73JS3U	2015/12/7 0:00	2016/2/8 23:59
2	22170302	93LM3B	2015/12/7 0:00	2016/2/8 23:59
2	22170302	54YU5Z	2015/12/7 0:00	2016/2/8 23:59
2	22170302	28XV2W	2015/12/7 0:00	2016/2/8 23:59
2	22170302	98SY9J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	24FX4N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	74LJ7L	2015/12/7 0:00	2016/2/8 23:59
2	22170302	28UH5P	2015/12/7 0:00	2016/2/8 23:59
2	22170302	92HR9J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	97DD4S	2015/12/7 0:00	2016/2/8 23:59
2	22170302	24MS9K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	38PJ4K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	48DF9S	2015/12/7 0:00	2016/2/8 23:59
2	22170302	87UL7R	2015/12/7 0:00	2016/2/8 23:59
2	22170302	54YU8U	2015/12/7 0:00	2016/2/8 23:59
2	22170302	58BW4H	2015/12/7 0:00	2016/2/8 23:59
2	22170302	33RJ7L	2015/12/7 0:00	2016/2/8 23:59
2	22170302	27UH7H	2015/12/7 0:00	2016/2/8 23:59
2	22170302	95AK7P	2015/12/7 0:00	2016/2/8 23:59
2	22170302	98KN8W	2015/12/7 0:00	2016/2/8 23:59
2	22170302	89ES5D	2015/12/7 0:00	2016/2/8 23:59
2	22170302	74KJ9C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	34RM3J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	92XJ9S	2015/12/7 0:00	2016/2/8 23:59
2	22170302	23RK8N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	22DV7Z	2015/12/7 0:00	2016/2/8 23:59
2	22170302	79FM3P	2015/12/7 0:00	2016/2/8 23:59
2	22170302	32XR9A	2015/12/7 0:00	2016/2/8 23:59
2	22170302	48BD5E	2015/12/7 0:00	2016/2/8 23:59
2	22170302	45FT3F	2015/12/7 0:00	2016/2/8 23:59
2	22170302	93LT5A	2015/12/7 0:00	2016/2/8 23:59
2	22170302	37MM9P	2015/12/7 0:00	2016/2/8 23:59
2	22170302	47CX5U	2015/12/7 0:00	2016/2/8 23:59
2	22170302	75HF4B	2015/12/7 0:00	2016/2/8 23:59
2	22170302	24MH9L	2015/12/7 0:00	2016/2/8 23:59
2	22170302	49LW7Z	2015/12/7 0:00	2016/2/8 23:59
2	22170302	44AL8Z	2015/12/7 0:00	2016/2/8 23:59
2	22170302	54RF5X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	35JV9Y	2015/12/7 0:00	2016/2/8 23:59
2	22170302	85WR5J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	94HR7J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	42AK3T	2015/12/7 0:00	2016/2/8 23:59
2	22170302	98LB5V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	44SZ3R	2015/12/7 0:00	2016/2/8 23:59
2	22170302	88PE2V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	43ZF2F	2015/12/7 0:00	2016/2/8 23:59
2	22170302	22DJ7B	2015/12/7 0:00	2016/2/8 23:59
2	22170302	45TK7B	2015/12/7 0:00	2016/2/8 23:59
2	22170302	34JY3X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	44TJ3K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	88FF8Z	2015/12/7 0:00	2016/2/8 23:59
2	22170302	85XW7C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	45PQ4C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	72ZA8V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	54WY4D	2015/12/7 0:00	2016/2/8 23:59
2	22170302	59UL5Q	2015/12/7 0:00	2016/2/8 23:59
2	22170302	94UN2X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	37UH9N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	98WJ8X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	33JW5V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	58LA7X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	93JV2T	2015/12/7 0:00	2016/2/8 23:59
2	22170302	75TK9X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	33SW3D	2015/12/7 0:00	2016/2/8 23:59
2	22170302	49HH7U	2015/12/7 0:00	2016/2/8 23:59
2	22170302	97RA9Y	2015/12/7 0:00	2016/2/8 23:59
2	22170302	72UU8L	2015/12/7 0:00	2016/2/8 23:59
2	22170302	35KN7Q	2015/12/7 0:00	2016/2/8 23:59
2	22170302	72NN3X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	49RK3S	2015/12/7 0:00	2016/2/8 23:59
2	22170302	99UW9R	2015/12/7 0:00	2016/2/8 23:59
2	22170302	34QR4Q	2015/12/7 0:00	2016/2/8 23:59
2	22170302	59ZL4Y	2015/12/7 0:00	2016/2/8 23:59
2	22170302	25ZV9N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	87PJ3K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	43WW8N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	97AK7T	2015/12/7 0:00	2016/2/8 23:59
2	22170302	22UX9M	2015/12/7 0:00	2016/2/8 23:59
2	22170302	85EY9U	2015/12/7 0:00	2016/2/8 23:59
2	22170302	83DZ5F	2015/12/7 0:00	2016/2/8 23:59
2	22170302	35TZ4L	2015/12/7 0:00	2016/2/8 23:59
2	22170302	57YE3K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	28EN4H	2015/12/7 0:00	2016/2/8 23:59
2	22170302	59NC2E	2015/12/7 0:00	2016/2/8 23:59
2	22170302	88LW9E	2015/12/7 0:00	2016/2/8 23:59
2	22170302	94UM9A	2015/12/7 0:00	2016/2/8 23:59
2	22170302	89WS2N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	89RB7M	2015/12/7 0:00	2016/2/8 23:59
2	22170302	85WP9Z	2015/12/7 0:00	2016/2/8 23:59
2	22170302	82ES5L	2015/12/7 0:00	2016/2/8 23:59
2	22170302	49HY8J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	22ZK8C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	97AN5J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	79PS3J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	98VD9N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	99SB8J	2015/12/7 0:00	2016/2/8 23:59
2	22170302	77QY9Q	2015/12/7 0:00	2016/2/8 23:59
2	22170302	95EM2K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	97DU7P	2015/12/7 0:00	2016/2/8 23:59
2	22170302	33AB9N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	72EH9M	2015/12/7 0:00	2016/2/8 23:59
2	22170302	32UC8W	2015/12/7 0:00	2016/2/8 23:59
2	22170302	23CK5N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	82KD5N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	87RH4E	2015/12/7 0:00	2016/2/8 23:59
2	22170302	29RL5M	2015/12/7 0:00	2016/2/8 23:59
2	22170302	53XD5N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	48BE9Y	2015/12/7 0:00	2016/2/8 23:59
2	22170302	43HL9N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	34XP4F	2015/12/7 0:00	2016/2/8 23:59
2	22170302	58UJ7C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	24WU8T	2015/12/7 0:00	2016/2/8 23:59
2	22170302	25ML8K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	52VM3Q	2015/12/7 0:00	2016/2/8 23:59
2	22170302	45RU4R	2015/12/7 0:00	2016/2/8 23:59
2	22170302	52QW2H	2015/12/7 0:00	2016/2/8 23:59
2	22170302	43LL8W	2015/12/7 0:00	2016/2/8 23:59
2	22170302	29HN2M	2015/12/7 0:00	2016/2/8 23:59
2	22170302	32JK8V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	88DJ2Z	2015/12/7 0:00	2016/2/8 23:59
2	22170302	87SE2X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	58WD3D	2015/12/7 0:00	2016/2/8 23:59
2	22170302	22YY7N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	33DM2X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	78KR3K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	45LV2T	2015/12/7 0:00	2016/2/8 23:59
2	22170302	74JY8X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	82VE5U	2015/12/7 0:00	2016/2/8 23:59
2	22170302	92DQ2K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	22UN5E	2015/12/7 0:00	2016/2/8 23:59
2	22170302	98HF8P	2015/12/7 0:00	2016/2/8 23:59
2	22170302	73PP4X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	99WU4E	2015/12/7 0:00	2016/2/8 23:59
2	22170302	94TM3M	2015/12/7 0:00	2016/2/8 23:59
2	22170302	87XK2U	2015/12/7 0:00	2016/2/8 23:59
2	22170302	84JN4K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	72WN9C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	38UZ8B	2015/12/7 0:00	2016/2/8 23:59
2	22170302	43LN7N	2015/12/7 0:00	2016/2/8 23:59
2	22170302	45HN5T	2015/12/7 0:00	2016/2/8 23:59
2	22170302	73YW5V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	58KB2H	2015/12/7 0:00	2016/2/8 23:59
2	22170302	23AL9P	2015/12/7 0:00	2016/2/8 23:59
2	22170302	29ND5H	2015/12/7 0:00	2016/2/8 23:59
2	22170302	45VL5Z	2015/12/7 0:00	2016/2/8 23:59
2	22170302	99NC8K	2015/12/7 0:00	2016/2/8 23:59
2	22170302	72AJ2Q	2015/12/7 0:00	2016/2/8 23:59
2	22170302	25MQ9Q	2015/12/7 0:00	2016/2/8 23:59
2	22170302	89KB2C	2015/12/7 0:00	2016/2/8 23:59
2	22170302	22TD3X	2015/12/7 0:00	2016/2/8 23:59
2	22170302	35XZ8Q	2015/12/7 0:00	2016/2/8 23:59
2	22170302	52RF7V	2015/12/7 0:00	2016/2/8 23:59
2	22170302	33SP4S	2015/12/7 0:00	2016/2/8 23:59
