#武将id	培养等级	物理攻击	物理防御	法术攻击	法术防御	生命	培养消耗
id	edulevel	eduphyatk	eduphydef	edumgcatk	edumgcdef	eduhp	educost
12000043	48	0	47	665	47	3935	3375
12000043	49	0	48	679	48	4017	3375
12000043	50	0	49	693	49	4099	3375
12000043	51	0	50	707	49	4181	3375
12000043	52	0	51	721	50	4262	3375
12000043	53	0	52	735	51	4344	3375
12000043	54	0	53	749	52	4426	5062
12000043	55	0	54	762	53	4508	5062
12000043	56	0	55	776	54	4590	5062
12000043	57	0	56	790	55	4672	5062
12000043	58	0	57	804	56	4754	5062
12000043	59	0	58	818	57	4836	5062
12000043	60	0	59	832	58	4918	5062
12000043	61	0	60	846	59	5000	5062
12000043	62	0	61	859	60	5082	5062
12000043	63	0	62	873	61	5164	5062
12000043	64	0	63	887	62	5246	5062
12000043	65	0	64	901	63	5328	7593
12000043	66	0	65	915	64	5410	7593
12000043	67	0	66	929	65	5492	7593
12000043	68	0	67	943	66	5574	7593
12000043	69	0	68	956	67	5656	7593
12000043	70	0	69	970	68	5738	7593
12000043	71	0	70	984	69	5820	7593
12000043	72	0	71	998	70	5902	7593
12000043	73	0	72	1012	71	5984	7593
12000043	74	0	73	1026	72	6066	7593
12000043	75	0	74	1040	73	6148	7593
12000043	76	0	75	1054	74	6230	11389
12000043	77	0	76	1067	75	6312	11389
12000043	78	0	77	1081	76	6394	11389
12000043	79	0	78	1095	77	6476	11389
12000043	80	0	79	1109	78	6558	11389
12000044	1	0	1	14	1	82	500
12000044	2	0	2	28	2	164	500
12000044	3	0	3	42	3	246	500
12000044	4	0	4	55	4	328	500
12000044	5	0	5	69	5	410	500
12000044	6	0	6	83	6	492	500
12000044	7	0	7	97	7	574	500
12000044	8	0	8	111	8	656	500
12000044	9	0	9	125	9	738	500
12000044	10	0	10	139	10	820	500
12000044	11	0	11	152	11	902	1000
12000044	12	0	12	166	12	984	1000
12000044	13	0	13	180	13	1066	1000
12000044	14	0	14	194	14	1148	1000
12000044	15	0	15	208	15	1230	1000
12000044	16	0	16	222	16	1312	1000
12000044	17	0	17	236	16	1394	1000
12000044	18	0	18	250	17	1475	1000
12000044	19	0	19	263	18	1557	1000
12000044	20	0	20	277	19	1639	1000
12000044	21	0	21	291	20	1721	1500
12000044	22	0	22	305	21	1803	1500
12000044	23	0	23	319	22	1885	1500
12000044	24	0	24	333	23	1967	1500
12000044	25	0	25	347	24	2049	1500
12000044	26	0	26	360	25	2131	1500
12000044	27	0	27	374	26	2213	1500
12000044	28	0	28	388	27	2295	1500
12000044	29	0	29	402	28	2377	1500
12000044	30	0	30	416	29	2459	1500
12000044	31	0	31	430	30	2541	1500
12000044	32	0	32	444	31	2623	2250
12000044	33	0	32	457	32	2705	2250
12000044	34	0	33	471	33	2787	2250
12000044	35	0	34	485	34	2869	2250
12000044	36	0	35	499	35	2951	2250
12000044	37	0	36	513	36	3033	2250
12000044	38	0	37	527	37	3115	2250
12000044	39	0	38	541	38	3197	2250
12000044	40	0	39	554	39	3279	2250
12000044	41	0	40	568	40	3361	2250
12000044	42	0	41	582	41	3443	2250
12000044	43	0	42	596	42	3525	3375
12000044	44	0	43	610	43	3607	3375
12000044	45	0	44	624	44	3689	3375
12000044	46	0	45	638	45	3771	3375
12000044	47	0	46	652	46	3853	3375
12000044	48	0	47	665	47	3935	3375
12000044	49	0	48	679	48	4017	3375
12000044	50	0	49	693	49	4099	3375
12000044	51	0	50	707	49	4181	3375
12000044	52	0	51	721	50	4262	3375
12000044	53	0	52	735	51	4344	3375
12000044	54	0	53	749	52	4426	5062
12000044	55	0	54	762	53	4508	5062
12000044	56	0	55	776	54	4590	5062
12000044	57	0	56	790	55	4672	5062
12000044	58	0	57	804	56	4754	5062
12000044	59	0	58	818	57	4836	5062
12000044	60	0	59	832	58	4918	5062
12000044	61	0	60	846	59	5000	5062
12000044	62	0	61	859	60	5082	5062
12000044	63	0	62	873	61	5164	5062
12000044	64	0	63	887	62	5246	5062
12000044	65	0	64	901	63	5328	7593
12000044	66	0	65	915	64	5410	7593
12000044	67	0	66	929	65	5492	7593
12000044	68	0	67	943	66	5574	7593
12000044	69	0	68	956	67	5656	7593
12000044	70	0	69	970	68	5738	7593
12000044	71	0	70	984	69	5820	7593
12000044	72	0	71	998	70	5902	7593
12000044	73	0	72	1012	71	5984	7593
12000044	74	0	73	1026	72	6066	7593
12000044	75	0	74	1040	73	6148	7593
12000044	76	0	75	1054	74	6230	11389
12000044	77	0	76	1067	75	6312	11389
12000044	78	0	77	1081	76	6394	11389
12000044	79	0	78	1095	77	6476	11389
12000044	80	0	79	1109	78	6558	11389
12000045	1	0	1	14	1	82	500
12000045	2	0	2	28	2	164	500
12000045	3	0	3	42	3	246	500
12000045	4	0	4	55	4	328	500
12000045	5	0	5	69	5	410	500
12000045	6	0	6	83	6	492	500
12000045	7	0	7	97	7	574	500
12000045	8	0	8	111	8	656	500
12000045	9	0	9	125	9	738	500
12000045	10	0	10	139	10	820	500
12000045	11	0	11	152	11	902	1000
12000045	12	0	12	166	12	984	1000
12000045	13	0	13	180	13	1066	1000
12000045	14	0	14	194	14	1148	1000
12000045	15	0	15	208	15	1230	1000
12000045	16	0	16	222	16	1312	1000
12000045	17	0	17	236	16	1394	1000
12000045	18	0	18	250	17	1475	1000
12000045	19	0	19	263	18	1557	1000
12000045	20	0	20	277	19	1639	1000
12000045	21	0	21	291	20	1721	1500
12000045	22	0	22	305	21	1803	1500
12000045	23	0	23	319	22	1885	1500
12000045	24	0	24	333	23	1967	1500
12000045	25	0	25	347	24	2049	1500
12000045	26	0	26	360	25	2131	1500
12000045	27	0	27	374	26	2213	1500
12000045	28	0	28	388	27	2295	1500
12000045	29	0	29	402	28	2377	1500
12000045	30	0	30	416	29	2459	1500
12000045	31	0	31	430	30	2541	1500
12000045	32	0	32	444	31	2623	2250
12000045	33	0	32	457	32	2705	2250
12000045	34	0	33	471	33	2787	2250
12000045	35	0	34	485	34	2869	2250
12000045	36	0	35	499	35	2951	2250
12000045	37	0	36	513	36	3033	2250
12000045	38	0	37	527	37	3115	2250
12000045	39	0	38	541	38	3197	2250
12000045	40	0	39	554	39	3279	2250
12000045	41	0	40	568	40	3361	2250
12000045	42	0	41	582	41	3443	2250
12000045	43	0	42	596	42	3525	3375
12000045	44	0	43	610	43	3607	3375
12000045	45	0	44	624	44	3689	3375
12000045	46	0	45	638	45	3771	3375
12000045	47	0	46	652	46	3853	3375
12000045	48	0	47	665	47	3935	3375
12000045	49	0	48	679	48	4017	3375
12000045	50	0	49	693	49	4099	3375
12000045	51	0	50	707	49	4181	3375
12000045	52	0	51	721	50	4262	3375
12000045	53	0	52	735	51	4344	3375
12000045	54	0	53	749	52	4426	5062
12000045	55	0	54	762	53	4508	5062
12000045	56	0	55	776	54	4590	5062
12000045	57	0	56	790	55	4672	5062
12000045	58	0	57	804	56	4754	5062
12000045	59	0	58	818	57	4836	5062
12000045	60	0	59	832	58	4918	5062
12000045	61	0	60	846	59	5000	5062
12000045	62	0	61	859	60	5082	5062
12000045	63	0	62	873	61	5164	5062
12000045	64	0	63	887	62	5246	5062
12000045	65	0	64	901	63	5328	7593
12000045	66	0	65	915	64	5410	7593
12000045	67	0	66	929	65	5492	7593
12000045	68	0	67	943	66	5574	7593
12000045	69	0	68	956	67	5656	7593
12000045	70	0	69	970	68	5738	7593
12000045	71	0	70	984	69	5820	7593
12000045	72	0	71	998	70	5902	7593
12000045	73	0	72	1012	71	5984	7593
12000045	74	0	73	1026	72	6066	7593
12000045	75	0	74	1040	73	6148	7593
12000045	76	0	75	1054	74	6230	11389
12000045	77	0	76	1067	75	6312	11389
12000045	78	0	77	1081	76	6394	11389
12000045	79	0	78	1095	77	6476	11389
12000045	80	0	79	1109	78	6558	11389
12000046	1	11	2	0	1	118	500
12000046	2	23	4	0	2	236	500
12000046	3	34	6	0	3	354	500
12000046	4	45	8	0	3	471	500
12000046	5	56	10	0	4	589	500
12000046	6	68	12	0	5	707	500
12000046	7	79	14	0	6	825	500
12000046	8	90	16	0	7	943	500
12000046	9	102	18	0	8	1061	500
12000046	10	113	20	0	9	1178	500
12000046	11	124	22	0	9	1296	1000
12000046	12	135	24	0	10	1414	1000
12000046	13	147	26	0	11	1532	1000
12000046	14	158	28	0	12	1650	1000
12000046	15	169	30	0	13	1768	1000
12000046	16	181	33	0	14	1886	1000
12000046	17	192	35	0	15	2003	1000
12000046	18	203	37	0	15	2121	1000
12000046	19	214	39	0	16	2239	1000
12000046	20	226	41	0	17	2357	1000
12000046	21	237	43	0	18	2475	1500
12000046	22	248	45	0	19	2593	1500
12000046	23	260	47	0	20	2710	1500
12000046	24	271	49	0	21	2828	1500
12000046	25	282	51	0	21	2946	1500
12000046	26	294	53	0	22	3064	1500
12000046	27	305	55	0	23	3182	1500
12000046	28	316	57	0	24	3300	1500
12000046	29	327	59	0	25	3417	1500
12000046	30	339	61	0	26	3535	1500
12000046	31	350	63	0	27	3653	1500
12000046	32	361	65	0	27	3771	2250
12000046	33	373	67	0	28	3889	2250
12000046	34	384	69	0	29	4007	2250
12000046	35	395	71	0	30	4125	2250
12000046	36	406	73	0	31	4242	2250
12000046	37	418	75	0	32	4360	2250
12000046	38	429	77	0	33	4478	2250
12000046	39	440	79	0	33	4596	2250
12000046	40	452	81	0	34	4714	2250
12000046	41	463	83	0	35	4832	2250
12000046	42	474	85	0	36	4949	2250
12000046	43	485	87	0	37	5067	3375
12000046	44	497	89	0	38	5185	3375
12000046	45	508	91	0	39	5303	3375
12000046	46	519	93	0	39	5421	3375
12000046	47	531	96	0	40	5539	3375
12000046	48	542	98	0	41	5657	3375
12000046	49	553	100	0	42	5774	3375
12000046	50	564	102	0	43	5892	3375
12000046	51	576	104	0	44	6010	3375
12000046	52	587	106	0	45	6128	3375
12000046	53	598	108	0	45	6246	3375
12000046	54	610	110	0	46	6364	5062
12000046	55	621	112	0	47	6481	5062
12000046	56	632	114	0	48	6599	5062
12000046	57	643	116	0	49	6717	5062
12000046	58	655	118	0	50	6835	5062
12000046	59	666	120	0	51	6953	5062
12000046	60	677	122	0	51	7071	5062
12000046	61	689	124	0	52	7189	5062
12000046	62	700	126	0	53	7306	5062
12000046	63	711	128	0	54	7424	5062
12000046	64	722	130	0	55	7542	5062
12000046	65	734	132	0	56	7660	7593
12000046	66	745	134	0	57	7778	7593
12000046	67	756	136	0	57	7896	7593
12000046	68	768	138	0	58	8013	7593
12000046	69	779	140	0	59	8131	7593
12000046	70	790	142	0	60	8249	7593
12000046	71	802	144	0	61	8367	7593
12000046	72	813	146	0	62	8485	7593
12000046	73	824	148	0	63	8603	7593
12000046	74	835	150	0	63	8720	7593
12000046	75	847	152	0	64	8838	7593
12000046	76	858	154	0	65	8956	11389
12000046	77	869	156	0	66	9074	11389
12000046	78	881	158	0	67	9192	11389
12000046	79	892	161	0	68	9310	11389
12000046	80	903	163	0	69	9428	11389
12000047	1	11	2	0	1	118	500
12000047	2	23	4	0	2	236	500
12000047	3	34	6	0	3	354	500
12000047	4	45	8	0	3	471	500
12000047	5	56	10	0	4	589	500
12000047	6	68	12	0	5	707	500
12000047	7	79	14	0	6	825	500
12000047	8	90	16	0	7	943	500
12000047	9	102	18	0	8	1061	500
12000047	10	113	20	0	9	1178	500
12000047	11	124	22	0	9	1296	1000
12000047	12	135	24	0	10	1414	1000
12000047	13	147	26	0	11	1532	1000
12000047	14	158	28	0	12	1650	1000
12000047	15	169	30	0	13	1768	1000
12000047	16	181	33	0	14	1886	1000
12000047	17	192	35	0	15	2003	1000
12000047	18	203	37	0	15	2121	1000
12000047	19	214	39	0	16	2239	1000
12000047	20	226	41	0	17	2357	1000
12000047	21	237	43	0	18	2475	1500
12000047	22	248	45	0	19	2593	1500
12000047	23	260	47	0	20	2710	1500
12000047	24	271	49	0	21	2828	1500
12000047	25	282	51	0	21	2946	1500
12000047	26	294	53	0	22	3064	1500
12000047	27	305	55	0	23	3182	1500
12000047	28	316	57	0	24	3300	1500
12000047	29	327	59	0	25	3417	1500
12000047	30	339	61	0	26	3535	1500
12000047	31	350	63	0	27	3653	1500
12000047	32	361	65	0	27	3771	2250
12000047	33	373	67	0	28	3889	2250
12000047	34	384	69	0	29	4007	2250
12000047	35	395	71	0	30	4125	2250
12000047	36	406	73	0	31	4242	2250
12000047	37	418	75	0	32	4360	2250
12000047	38	429	77	0	33	4478	2250
12000047	39	440	79	0	33	4596	2250
12000047	40	452	81	0	34	4714	2250
12000047	41	463	83	0	35	4832	2250
12000047	42	474	85	0	36	4949	2250
12000047	43	485	87	0	37	5067	3375
12000047	44	497	89	0	38	5185	3375
12000047	45	508	91	0	39	5303	3375
12000047	46	519	93	0	39	5421	3375
12000047	47	531	96	0	40	5539	3375
12000047	48	542	98	0	41	5657	3375
12000047	49	553	100	0	42	5774	3375
12000047	50	564	102	0	43	5892	3375
12000047	51	576	104	0	44	6010	3375
12000047	52	587	106	0	45	6128	3375
12000047	53	598	108	0	45	6246	3375
12000047	54	610	110	0	46	6364	5062
12000047	55	621	112	0	47	6481	5062
12000047	56	632	114	0	48	6599	5062
12000047	57	643	116	0	49	6717	5062
12000047	58	655	118	0	50	6835	5062
12000047	59	666	120	0	51	6953	5062
12000047	60	677	122	0	51	7071	5062
12000047	61	689	124	0	52	7189	5062
12000047	62	700	126	0	53	7306	5062
12000047	63	711	128	0	54	7424	5062
12000047	64	722	130	0	55	7542	5062
12000047	65	734	132	0	56	7660	7593
12000047	66	745	134	0	57	7778	7593
12000047	67	756	136	0	57	7896	7593
12000047	68	768	138	0	58	8013	7593
12000047	69	779	140	0	59	8131	7593
12000047	70	790	142	0	60	8249	7593
12000047	71	802	144	0	61	8367	7593
12000047	72	813	146	0	62	8485	7593
12000047	73	824	148	0	63	8603	7593
12000047	74	835	150	0	63	8720	7593
12000047	75	847	152	0	64	8838	7593
12000047	76	858	154	0	65	8956	11389
12000047	77	869	156	0	66	9074	11389
12000047	78	881	158	0	67	9192	11389
12000047	79	892	161	0	68	9310	11389
12000047	80	903	163	0	69	9428	11389
12000048	1	14	1	0	1	85	500
12000048	2	29	3	0	1	170	500
12000048	3	43	4	0	2	255	500
12000048	4	57	6	0	3	340	500
12000048	5	71	7	0	4	425	500
12000048	6	86	9	0	4	509	500
12000048	7	100	10	0	5	594	500
12000048	8	114	11	0	6	679	500
12000048	9	129	13	0	6	764	500
12000048	10	143	14	0	7	849	500
12000048	11	157	16	0	8	934	1000
12000048	12	171	17	0	9	1019	1000
12000048	13	186	19	0	9	1104	1000
12000048	14	200	20	0	10	1189	1000
12000048	15	214	21	0	11	1274	1000
12000048	16	228	23	0	11	1359	1000
12000048	17	243	24	0	12	1443	1000
12000048	18	257	26	0	13	1528	1000
12000048	19	271	27	0	14	1613	1000
12000048	20	286	29	0	14	1698	1000
12000048	21	300	30	0	15	1783	1500
12000048	22	314	31	0	16	1868	1500
12000048	23	328	33	0	16	1953	1500
12000048	24	343	34	0	17	2038	1500
12000048	25	357	36	0	18	2123	1500
12000048	26	371	37	0	19	2208	1500
12000048	27	386	39	0	19	2293	1500
12000048	28	400	40	0	20	2378	1500
12000048	29	414	41	0	21	2462	1500
12000048	30	428	43	0	21	2547	1500
12000048	31	443	44	0	22	2632	1500
12000048	32	457	46	0	23	2717	2250
12000048	33	471	47	0	24	2802	2250
12000048	34	485	49	0	24	2887	2250
12000048	35	500	50	0	25	2972	2250
12000048	36	514	51	0	26	3057	2250
12000048	37	528	53	0	26	3142	2250
12000048	38	543	54	0	27	3227	2250
12000048	39	557	56	0	28	3312	2250
12000048	40	571	57	0	29	3396	2250
12000048	41	585	59	0	29	3481	2250
12000048	42	600	60	0	30	3566	2250
12000048	43	614	61	0	31	3651	3375
12000048	44	628	63	0	31	3736	3375
12000048	45	643	64	0	32	3821	3375
12000048	46	657	66	0	33	3906	3375
12000048	47	671	67	0	34	3991	3375
12000048	48	685	69	0	34	4076	3375
12000048	49	700	70	0	35	4161	3375
12000048	50	714	71	0	36	4246	3375
12000048	51	728	73	0	36	4330	3375
12000048	52	743	74	0	37	4415	3375
12000048	53	757	76	0	38	4500	3375
12000048	54	771	77	0	39	4585	5062
12000048	55	785	79	0	39	4670	5062
12000048	56	800	80	0	40	4755	5062
12000048	57	814	81	0	41	4840	5062
12000048	58	828	83	0	41	4925	5062
12000048	59	842	84	0	42	5010	5062
12000048	60	857	86	0	43	5095	5062
12000048	61	871	87	0	44	5180	5062
12000048	62	885	89	0	44	5264	5062
12000048	63	900	90	0	45	5349	5062
12000048	64	914	91	0	46	5434	5062
12000048	65	928	93	0	46	5519	7593
12000048	66	942	94	0	47	5604	7593
12000048	67	957	96	0	48	5689	7593
12000048	68	971	97	0	49	5774	7593
12000048	69	985	99	0	49	5859	7593
12000048	70	1000	100	0	50	5944	7593
12000048	71	1014	101	0	51	6029	7593
12000048	72	1028	103	0	51	6114	7593
12000048	73	1042	104	0	52	6199	7593
12000048	74	1057	106	0	53	6283	7593
12000048	75	1071	107	0	54	6368	7593
12000048	76	1085	109	0	54	6453	11389
12000048	77	1099	110	0	55	6538	11389
12000048	78	1114	111	0	56	6623	11389
12000048	79	1128	113	0	56	6708	11389
12000048	80	1142	114	0	57	6793	11389
12000049	1	11	2	0	1	118	500
12000049	2	23	4	0	2	236	500
12000049	3	34	6	0	3	354	500
12000049	4	45	8	0	3	471	500
12000049	5	56	10	0	4	589	500
12000049	6	68	12	0	5	707	500
12000049	7	79	14	0	6	825	500
12000049	8	90	16	0	7	943	500
12000049	9	102	18	0	8	1061	500
12000049	10	113	20	0	9	1178	500
12000049	11	124	22	0	9	1296	1000
12000049	12	135	24	0	10	1414	1000
12000049	13	147	26	0	11	1532	1000
12000049	14	158	28	0	12	1650	1000
12000049	15	169	30	0	13	1768	1000
12000049	16	181	33	0	14	1886	1000
12000049	17	192	35	0	15	2003	1000
12000049	18	203	37	0	15	2121	1000
12000049	19	214	39	0	16	2239	1000
12000049	20	226	41	0	17	2357	1000
12000049	21	237	43	0	18	2475	1500
12000049	22	248	45	0	19	2593	1500
12000049	23	260	47	0	20	2710	1500
12000049	24	271	49	0	21	2828	1500
12000049	25	282	51	0	21	2946	1500
12000049	26	294	53	0	22	3064	1500
12000049	27	305	55	0	23	3182	1500
12000049	28	316	57	0	24	3300	1500
12000049	29	327	59	0	25	3417	1500
12000049	30	339	61	0	26	3535	1500
12000049	31	350	63	0	27	3653	1500
12000049	32	361	65	0	27	3771	2250
12000049	33	373	67	0	28	3889	2250
12000049	34	384	69	0	29	4007	2250
12000049	35	395	71	0	30	4125	2250
12000049	36	406	73	0	31	4242	2250
12000049	37	418	75	0	32	4360	2250
12000049	38	429	77	0	33	4478	2250
12000049	39	440	79	0	33	4596	2250
12000049	40	452	81	0	34	4714	2250
12000049	41	463	83	0	35	4832	2250
12000049	42	474	85	0	36	4949	2250
12000049	43	485	87	0	37	5067	3375
12000049	44	497	89	0	38	5185	3375
12000049	45	508	91	0	39	5303	3375
12000049	46	519	93	0	39	5421	3375
12000049	47	531	96	0	40	5539	3375
12000049	48	542	98	0	41	5657	3375
12000049	49	553	100	0	42	5774	3375
12000049	50	564	102	0	43	5892	3375
12000049	51	576	104	0	44	6010	3375
12000049	52	587	106	0	45	6128	3375
12000049	53	598	108	0	45	6246	3375
12000049	54	610	110	0	46	6364	5062
12000049	55	621	112	0	47	6481	5062
12000049	56	632	114	0	48	6599	5062
12000049	57	643	116	0	49	6717	5062
12000049	58	655	118	0	50	6835	5062
12000049	59	666	120	0	51	6953	5062
12000049	60	677	122	0	51	7071	5062
12000049	61	689	124	0	52	7189	5062
12000049	62	700	126	0	53	7306	5062
12000049	63	711	128	0	54	7424	5062
12000049	64	722	130	0	55	7542	5062
12000049	65	734	132	0	56	7660	7593
12000049	66	745	134	0	57	7778	7593
12000049	67	756	136	0	57	7896	7593
12000049	68	768	138	0	58	8013	7593
12000049	69	779	140	0	59	8131	7593
12000049	70	790	142	0	60	8249	7593
12000049	71	802	144	0	61	8367	7593
12000049	72	813	146	0	62	8485	7593
12000049	73	824	148	0	63	8603	7593
12000049	74	835	150	0	63	8720	7593
12000049	75	847	152	0	64	8838	7593
12000049	76	858	154	0	65	8956	11389
12000049	77	869	156	0	66	9074	11389
12000049	78	881	158	0	67	9192	11389
12000049	79	892	161	0	68	9310	11389
12000049	80	903	163	0	69	9428	11389
12000050	1	14	2	0	1	143	500
12000050	2	27	5	0	2	285	500
12000050	3	41	7	0	3	428	500
12000050	4	55	10	0	4	570	500
12000050	5	68	12	0	5	713	500
12000050	6	82	15	0	6	856	500
12000050	7	96	17	0	7	998	500
12000050	8	109	20	0	8	1141	500
12000050	9	123	22	0	9	1283	500
12000050	10	137	25	0	10	1426	500
12000050	11	150	27	0	11	1569	1000
12000050	12	164	30	0	12	1711	1000
12000050	13	178	32	0	13	1854	1000
12000050	14	191	34	0	15	1996	1000
12000050	15	205	37	0	16	2139	1000
12000050	16	219	39	0	17	2281	1000
12000050	17	232	42	0	18	2424	1000
12000050	18	246	44	0	19	2567	1000
12000050	19	260	47	0	20	2709	1000
12000050	20	273	49	0	21	2852	1000
12000050	21	287	52	0	22	2994	1500
12000050	22	301	54	0	23	3137	1500
12000050	23	314	57	0	24	3280	1500
12000050	24	328	59	0	25	3422	1500
12000050	25	341	61	0	26	3565	1500
12000050	26	355	64	0	27	3707	1500
12000050	27	369	66	0	28	3850	1500
12000050	28	382	69	0	29	3993	1500
12000050	29	396	71	0	30	4135	1500
12000050	30	410	74	0	31	4278	1500
12000050	31	423	76	0	32	4420	1500
12000050	32	437	79	0	33	4563	2250
12000050	33	451	81	0	34	4706	2250
12000050	34	464	84	0	35	4848	2250
12000050	35	478	86	0	36	4991	2250
12000050	36	492	89	0	37	5133	2250
12000050	37	505	91	0	38	5276	2250
12000050	38	519	93	0	39	5418	2250
12000050	39	533	96	0	40	5561	2250
12000050	40	546	98	0	41	5704	2250
12000050	41	560	101	0	43	5846	2250
12000050	42	574	103	0	44	5989	2250
12000050	43	587	106	0	45	6131	3375
12000050	44	601	108	0	46	6274	3375
12000050	45	615	111	0	47	6417	3375
12000050	46	628	113	0	48	6559	3375
12000050	47	642	116	0	49	6702	3375
12000050	48	656	118	0	50	6844	3375
12000050	49	669	120	0	51	6987	3375
12000050	50	683	123	0	52	7130	3375
12000050	51	697	125	0	53	7272	3375
12000050	52	710	128	0	54	7415	3375
12000050	53	724	130	0	55	7557	3375
12000050	54	738	133	0	56	7700	5062
12000050	55	751	135	0	57	7843	5062
12000050	56	765	138	0	58	7985	5062
12000050	57	779	140	0	59	8128	5062
12000050	58	792	143	0	60	8270	5062
12000050	59	806	145	0	61	8413	5062
12000050	60	820	148	0	62	8556	5062
12000050	61	833	150	0	63	8698	5062
12000050	62	847	152	0	64	8841	5062
12000050	63	861	155	0	65	8983	5062
12000050	64	874	157	0	66	9126	5062
12000050	65	888	160	0	67	9268	7593
12000050	66	902	162	0	68	9411	7593
12000050	67	915	165	0	69	9554	7593
12000050	68	929	167	0	70	9696	7593
12000050	69	943	170	0	72	9839	7593
12000050	70	956	172	0	73	9981	7593
12000050	71	970	175	0	74	10124	7593
12000050	72	983	177	0	75	10267	7593
12000050	73	997	179	0	76	10409	7593
12000050	74	1011	182	0	77	10552	7593
12000050	75	1024	184	0	78	10694	7593
12000050	76	1038	187	0	79	10837	11389
12000050	77	1052	189	0	80	10980	11389
12000050	78	1065	192	0	81	11122	11389
12000050	79	1079	194	0	82	11265	11389
12000050	80	1093	197	0	83	11407	11389
